choco_id,segment,top_dist,top_pattern,split
schubert-winterreise-audio_11,7,7.377134709895361,34,3
schubert-winterreise-audio_11,8,2.6266379862064437,62,3
schubert-winterreise-audio_11,-1,2.3118883161188593,87,3
schubert-winterreise-audio_11,-2,4.8911195188876,8,3
schubert-winterreise-audio_10,0,10.45123435979128,16,3
schubert-winterreise-audio_10,1,7.722463642431745,43,3
schubert-winterreise-audio_10,2,8.017148683186775,72,3
schubert-winterreise-audio_10,3,5.743398216019539,43,3
schubert-winterreise-audio_10,4,10.278566526779018,85,3
schubert-winterreise-audio_10,5,8.00557178146303,43,3
schubert-winterreise-audio_10,6,7.4816461909472896,11,3
schubert-winterreise-audio_10,7,4.979715094830597,18,3
schubert-winterreise-audio_10,8,4.914004835123741,26,3
schubert-winterreise-audio_10,-1,4.914004835123741,26,3
schubert-winterreise-audio_10,-2,7.510416592285891,7,3
isophonics_198,0,3.614074416531611,28,3
isophonics_198,1,7.757183774986001,6,3
isophonics_198,2,6.565457475821864,75,3
isophonics_198,3,5.128317782841407,11,3
isophonics_198,4,6.5899519953359595,85,3
isophonics_198,5,7.86923070664392,49,3
isophonics_198,6,8.699706830109012,41,3
isophonics_198,7,5.396193664446198,85,3
isophonics_198,8,3.181723596043055,14,3
isophonics_198,-1,3.181723596043055,14,3
isophonics_198,-2,6.089093360306559,8,3
casd_17,0,8.118987302348467,6,3
casd_17,1,16.196117104870318,75,3
casd_17,2,12.378613946409542,79,3
casd_17,3,10.512732215959408,16,3
casd_17,4,7.1664431382150715,6,3
casd_17,5,12.881145140045046,75,3
casd_17,6,13.154110320030535,11,3
casd_17,7,17.03754509678813,6,3
casd_17,8,13.314420047934567,4,3
casd_17,-1,7.1664431382150715,6,3
casd_17,-2,12.306679368066787,6,3
jaah_88,0,11.403904978185594,85,3
jaah_88,1,13.088092181674325,85,3
jaah_88,2,9.542772476583183,6,3
jaah_88,3,6.567471999644285,13,3
jaah_88,4,10.53692335857328,49,3
jaah_88,5,12.371011049531619,16,3
jaah_88,6,11.167450472666218,85,3
jaah_88,7,5.080797825128799,43,3
jaah_88,8,5.001575257207247,62,3
jaah_88,-1,5.001575257207247,62,3
jaah_88,-2,9.41777773324384,7,3
uspop2002_109,0,5.988618813325812,16,3
uspop2002_109,1,6.463930839860294,62,3
uspop2002_109,2,4.187951973940071,62,3
uspop2002_109,3,3.943680506001038,35,3
uspop2002_109,4,4.159426924763731,86,3
uspop2002_109,5,7.090777953492217,87,3
uspop2002_109,6,3.078877831925765,14,3
uspop2002_109,7,3.429257900814294,55,3
uspop2002_109,8,3.4292579008142936,55,3
uspop2002_109,-1,3.078877831925765,14,3
uspop2002_109,-2,4.641308960548613,7,3
rwc-pop_12,0,4.923040300730427,86,3
rwc-pop_12,1,10.674335518587425,12,3
rwc-pop_12,2,9.490326134058655,43,3
rwc-pop_12,3,7.310446485955492,43,3
rwc-pop_12,4,11.992528887111533,85,3
rwc-pop_12,5,7.713816996248049,43,3
rwc-pop_12,6,10.023189521341862,11,3
rwc-pop_12,7,12.255868064784444,85,3
rwc-pop_12,8,4.446471165587059,37,3
rwc-pop_12,-1,4.446471165587059,37,3
rwc-pop_12,-2,8.758891452711659,6,3
schubert-winterreise-audio_119,0,2.764487296387994,17,3
schubert-winterreise-audio_119,1,3.042505069624705,26,3
schubert-winterreise-audio_119,2,4.524737134414876,60,3
schubert-winterreise-audio_119,3,2.8803425777225904,18,3
schubert-winterreise-audio_119,4,4.203644871077987,56,3
schubert-winterreise-audio_119,5,3.3693113859095853,18,3
schubert-winterreise-audio_119,6,2.340195729489024,18,3
schubert-winterreise-audio_119,7,3.7110241654721383,18,3
schubert-winterreise-audio_119,8,4.54384767836004,26,3
schubert-winterreise-audio_119,-1,2.340195729489024,18,3
schubert-winterreise-audio_119,-2,3.4866773231621044,5,3
schubert-winterreise-audio_118,0,3.6668243038935286,17,3
schubert-winterreise-audio_118,1,5.2970051889216165,49,3
schubert-winterreise-audio_118,2,4.229588320426161,18,3
schubert-winterreise-audio_118,3,6.044253174116554,50,3
