choco_id,segment,top_dist,top_pattern,split
robbie-williams_38,5,10.582429405784785,20,3
robbie-williams_38,6,13.946059241627614,75,3
robbie-williams_38,7,11.766215061975583,11,3
robbie-williams_38,8,14.028031644506042,85,3
robbie-williams_38,9,13.155420976546306,18,3
robbie-williams_38,-1,10.582429405784785,20,3
robbie-williams_38,-2,12.747891329181288,6,3
uspop2002_12,0,10.186270515525191,61,3
uspop2002_12,1,10.072596180572546,79,3
uspop2002_12,2,10.1142257452404,75,3
uspop2002_12,3,9.803115329046065,6,3
uspop2002_12,4,8.51415202941689,2,3
uspop2002_12,5,12.189984388082225,61,3
uspop2002_12,6,11.321758853791252,49,3
uspop2002_12,7,7.446918778029179,1,3
uspop2002_12,8,10.559426420303446,49,3
uspop2002_12,9,10.589688296470726,79,3
uspop2002_12,-1,7.446918778029179,1,3
uspop2002_12,-2,10.079813653647792,7,3
robbie-williams_10,0,12.854277939873914,61,3
robbie-williams_10,1,14.626259511605566,28,3
robbie-williams_10,2,15.415441939119324,72,3
robbie-williams_10,3,11.508849926685045,49,3
robbie-williams_10,4,15.140267669792387,61,3
robbie-williams_10,5,12.25819631643349,13,3
robbie-williams_10,6,13.128367865282536,11,3
robbie-williams_10,7,14.124625782927094,34,3
robbie-williams_10,8,12.612042449355771,12,3
robbie-williams_10,9,13.698826511794282,82,3
robbie-williams_10,-1,11.508849926685045,49,3
robbie-williams_10,-2,13.53671559128694,9,3
jaah_17,0,12.36169623830922,75,3
jaah_17,1,11.297774764326201,61,3
jaah_17,2,12.359050754524526,75,3
jaah_17,3,11.21569946047208,28,3
jaah_17,4,11.106205483323823,49,3
jaah_17,5,5.463994131294906,16,3
jaah_17,6,11.99584995618171,61,3
jaah_17,7,7.6646609415156,41,3
jaah_17,8,11.08025259738598,61,3
jaah_17,9,14.474238051860494,61,3
jaah_17,-1,5.463994131294906,16,3
jaah_17,-2,10.901942237919453,6,3
robbie-williams_12,0,8.326568796277606,41,3
robbie-williams_12,1,11.842405514547576,82,3
robbie-williams_12,2,7.9573962184802305,82,3
robbie-williams_12,3,12.46725795067068,43,3
robbie-williams_12,4,1.5718994924195153,24,3
robbie-williams_12,5,10.195444414120788,11,3
robbie-williams_12,6,7.542113235498052,44,3
robbie-williams_12,7,6.385807502220078,32,3
robbie-williams_12,8,14.096923286148396,72,3
robbie-williams_12,9,16.079229369670472,79,3
robbie-williams_12,-1,1.5718994924195153,24,3
robbie-williams_12,-2,9.646504578005338,9,3
casd_38,0,13.379743594122827,75,3
casd_38,1,5.425503478064271,49,3
casd_38,2,6.905253131389265,85,3
casd_38,3,15.44210737375852,85,3
casd_38,4,12.262657563158813,31,3
casd_38,5,17.2879715285495,59,3
casd_38,6,12.346176000331173,11,3
casd_38,7,6.504183232687695,85,3
casd_38,8,11.003566603714367,85,3
casd_38,9,16.84311571437706,75,3
casd_38,-1,5.425503478064271,49,3
casd_38,-2,11.740027822015348,6,3
casd_10,0,13.373343408138796,18,3
casd_10,1,11.689222858448835,18,3
casd_10,2,12.478161660695049,18,3
casd_10,3,11.716884165771297,18,3
casd_10,4,12.502247122631154,18,3
casd_10,5,11.746796056716809,18,3
casd_10,6,11.797564189635132,18,3
casd_10,7,12.784061308653076,18,3
casd_10,8,11.993582310838113,59,3
casd_10,9,14.600903576684837,18,3
casd_10,-1,11.689222858448835,18,3
casd_10,-2,12.46827666582131,2,3
jaah_1,0,12.694058456424594,50,3
jaah_1,1,11.88385129164774,75,3
jaah_1,2,12.414978391689278,50,3
jaah_1,3,11.88385129164774,75,3
jaah_1,4,13.143416811076143,50,3
jaah_1,5,11.328412818210055,75,3
jaah_1,6,13.388028176479956,28,3
jaah_1,7,12.700660520054061,16,3
jaah_1,8,13.541531219786656,72,3
jaah_1,9,10.273084558669986,28,3
jaah_1,-1,10.273084558669986,28,3
jaah_1,-2,12.32518735356862,5,3
rwc-pop_66,0,16.395110346740818,61,3
rwc-pop_66,1,11.715349139896732,18,3
rwc-pop_66,2,10.695507296883736,72,3
rwc-pop_66,3,7.680681326298302,46,3
rwc-pop_66,4,15.927218157612778,50,3
rwc-pop_66,5,13.433225442120548,41,3
rwc-pop_66,6,14.705511920913326,28,3
rwc-pop_66,7,5.581016106837538,56,3
rwc-pop_66,8,12.810426045131688,13,3
rwc-pop_66,9,12.17683323112559,43,3
rwc-pop_66,-1,5.581016106837538,56,3
rwc-pop_66,-2,12.112087901356105,10,3
schubert-winterreise-audio_145,0,6.780247769053156,4,3
schubert-winterreise-audio_145,1,9.640644858809912,61,3
schubert-winterreise-audio_145,2,5.037640719525855,85,3
schubert-winterreise-audio_145,3,7.833736001321888,85,3
schubert-winterreise-audio_145,4,8.31833569171999,59,3
schubert-winterreise-audio_145,5,5.659165957464585,28,3
schubert-winterreise-audio_145,6,5.7657915295256785,11,3
schubert-winterreise-audio_145,7,7.380881237887535,60,3
schubert-winterreise-audio_145,8,6.817019862795641,14,3
schubert-winterreise-audio_145,9,4.894456812669006,79,3
schubert-winterreise-audio_145,-1,4.894456812669006,79,3
schubert-winterreise-audio_145,-2,6.812792044077324,9,3
casd_0,0,13.76484173589616,61,3
casd_0,1,5.40142448292195,34,3
casd_0,2,4.8185259808186185,34,3
casd_0,3,6.542734304247803,85,3
casd_0,4,7.415276515586989,62,3
casd_0,5,3.6509002359280047,57,3
casd_0,6,10.320214973472794,53,3
casd_0,7,6.838201431000651,86,3
casd_0,8,4.520957934121126,59,3
casd_0,9,4.365815482540028,18,3
casd_0,-1,3.6509002359280047,57,3
casd_0,-2,6.763889307653412,9,3
casd_1,0,18.196828133008765,49,3
casd_1,1,15.814236350315452,49,3
casd_1,2,13.077162837235816,11,3
casd_1,3,16.808505646516153,41,3
casd_1,4,11.005308955594368,43,3
casd_1,5,15.42322090754396,85,3
casd_1,6,7.867851775273186,78,3
casd_1,7,10.24121966669953,13,3
casd_1,8,14.260079982031517,72,3
casd_1,9,18.465509192180868,28,3
casd_1,-1,7.867851775273186,78,3
casd_1,-2,14.115992344639963,9,3
schubert-winterreise-audio_144,0,16.98758902072972,2,3
schubert-winterreise-audio_144,1,12.782863733603152,32,3
schubert-winterreise-audio_144,2,18.460976936260487,61,3
schubert-winterreise-audio_144,3,10.442712186598285,83,3
schubert-winterreise-audio_144,4,18.506450332894747,75,3
schubert-winterreise-audio_144,5,16.46085870188216,52,3
schubert-winterreise-audio_144,6,16.947933837359916,11,3
schubert-winterreise-audio_144,7,13.988954365250306,45,3
schubert-winterreise-audio_144,8,15.032287881544391,57,3
schubert-winterreise-audio_144,9,13.518395886657359,6,3
schubert-winterreise-audio_144,-1,10.442712186598285,83,3
schubert-winterreise-audio_144,-2,15.312902288278053,10,3
rwc-pop_67,0,5.918013975765877,34,3
rwc-pop_67,1,10.364951690355376,13,3
rwc-pop_67,2,12.351556151267232,61,3
rwc-pop_67,3,10.171420173565028,39,3
rwc-pop_67,4,10.812283277779654,32,3
rwc-pop_67,5,10.090258543723818,13,3
rwc-pop_67,6,14.803217746423849,49,3
rwc-pop_67,7,15.38997619945328,41,3
rwc-pop_67,8,14.385056323216691,75,3
rwc-pop_67,9,11.722996901879418,73,3
rwc-pop_67,-1,5.918013975765877,34,3
rwc-pop_67,-2,11.600973098343022,9,3
casd_11,0,11.696620852105422,61,3
casd_11,1,9.888738956260575,61,3
casd_11,2,11.682074645124837,75,3
casd_11,3,11.926561350034948,61,3
casd_11,4,10.425048153993329,75,3
casd_11,5,11.887052679410973,75,3
casd_11,6,13.123136298233797,75,3
casd_11,7,11.303390944711655,75,3
casd_11,8,11.963529597408195,75,3
casd_11,9,14.158479600217461,85,3
casd_11,-1,9.888738956260575,61,3
casd_11,-2,11.80546330775012,3,3
casd_39,0,13.677315727774996,75,3
casd_39,1,14.614212537308067,75,3
casd_39,2,15.528980234084354,85,3
casd_39,3,9.996729548441579,61,3
casd_39,4,9.498748274754842,72,3
casd_39,5,14.627936151498565,61,3
casd_39,6,11.016189038295746,61,3
casd_39,7,13.602781767684975,72,3
casd_39,8,10.473297113973915,85,3
casd_39,9,9.0977483461719,49,3
casd_39,-1,9.0977483461719,49,3
casd_39,-2,12.213393873998893,5,3
robbie-williams_13,0,8.998959511792853,75,3
robbie-williams_13,1,11.842894988652368,75,3
robbie-williams_13,2,7.717977839193261,75,3
robbie-williams_13,3,7.911426285693345,42,3
robbie-williams_13,4,10.53318463698935,75,3
robbie-williams_13,5,6.390484156359001,75,3
robbie-williams_13,6,10.594824079009546,85,3
robbie-williams_13,7,7.532174348498,49,3
robbie-williams_13,8,8.539792844744737,61,3
robbie-williams_13,9,6.866399603840391,1,3
robbie-williams_13,-1,6.390484156359001,75,3
robbie-williams_13,-2,8.692811829477286,6,3
uspop2002_11,0,4.10895023784359,1,3
uspop2002_11,1,10.482971300020386,2,3
uspop2002_11,2,14.673457153226911,75,3
uspop2002_11,3,8.684710552693543,79,3
uspop2002_11,4,14.739382804910077,75,3
uspop2002_11,5,12.649580649429488,75,3
uspop2002_11,6,15.355769055368329,2,3
uspop2002_11,7,11.567590750322392,75,3
uspop2002_11,8,11.324751652906128,2,3
uspop2002_11,9,18.519199793695485,75,3
uspop2002_11,-1,4.10895023784359,1,3
uspop2002_11,-2,12.210636395041632,4,3
jaah_16,0,15.296757328925102,75,3
jaah_16,1,16.620940046761795,75,3
jaah_16,2,14.833378980722209,61,3
jaah_16,3,16.42908046419305,61,3
jaah_16,4,13.534274103377355,85,3
jaah_16,5,15.778415093967041,75,3
jaah_16,6,17.097842170769738,75,3
jaah_16,7,15.816313317082281,61,3
jaah_16,8,17.288745282303896,61,3
jaah_16,9,16.379872948595434,49,3
jaah_16,-1,13.534274103377355,85,3
jaah_16,-2,15.90756197366979,4,3
jaah_12,0,15.24425585275194,61,3
jaah_12,1,15.911149703868976,50,3
jaah_12,2,10.345790185099556,61,3
jaah_12,3,12.322304149312215,11,3
jaah_12,4,13.650425855643773,61,3
jaah_12,5,13.250086935752307,11,3
jaah_12,6,10.462946341043372,85,3
jaah_12,7,11.581818750300135,85,3
jaah_12,8,12.247060362179296,85,3
jaah_12,9,22.411505188268944,72,3
jaah_12,-1,10.345790185099556,61,3
jaah_12,-2,13.742734332422051,5,3
robbie-williams_17,0,11.877145591258746,28,3
robbie-williams_17,1,16.97727024915846,61,3
robbie-williams_17,2,15.089536578365205,41,3
robbie-williams_17,3,15.762157227855084,28,3
robbie-williams_17,4,14.29853064468193,61,3
robbie-williams_17,5,15.51346697390803,28,3
robbie-williams_17,6,13.833217530757976,85,3
robbie-williams_17,7,11.15241398501788,8,3
robbie-williams_17,8,16.580112149984515,8,3
robbie-williams_17,9,12.13268891504088,8,3
robbie-williams_17,-1,11.15241398501788,8,3
robbie-williams_17,-2,14.321653984602872,5,3
casd_15,0,3.0412346513412007,56,3
casd_15,1,12.519259835358007,75,3
casd_15,2,14.29051388712614,85,3
casd_15,3,15.640943708585006,75,3
casd_15,4,13.734498342082977,75,3
casd_15,5,15.649550866736043,85,3
casd_15,6,15.281115310629065,75,3
casd_15,7,14.052739544441994,85,3
casd_15,8,15.392680132604749,75,3
casd_15,9,13.614773922673747,11,3
casd_15,-1,3.0412346513412007,56,3
casd_15,-2,13.321731020157893,4,3
casd_29,0,1.1559441580594298,0,3
casd_29,1,10.88899235824342,75,3
casd_29,2,1.1559441580594298,0,3
casd_29,3,16.02074866021465,75,3
casd_29,4,11.643778862847599,53,3
casd_29,5,6.802155705027194,79,3
casd_29,6,11.942315774765351,0,3
casd_29,7,9.778446413859808,53,3
casd_29,8,14.033116514029023,79,3
casd_29,9,12.427913425214923,0,3
casd_29,-1,1.1559441580594298,0,3
casd_29,-2,9.584935603032083,4,3
rwc-pop_63,0,10.272983281085397,22,3
rwc-pop_63,1,9.59130663159654,55,3
rwc-pop_63,2,15.040215610567754,50,3
rwc-pop_63,3,9.03487759074062,13,3
rwc-pop_63,4,11.580869049554316,13,3
rwc-pop_63,5,10.925485374927945,22,3
rwc-pop_63,6,11.697688217395402,13,3
rwc-pop_63,7,14.480931740277882,59,3
rwc-pop_63,8,10.01952612083466,13,3
rwc-pop_63,9,10.404468878881094,26,3
rwc-pop_63,-1,9.03487759074062,13,3
rwc-pop_63,-2,11.30483524958616,6,3
schubert-winterreise-audio_140,0,10.148071400567238,75,3
schubert-winterreise-audio_140,1,16.038004804136424,75,3
schubert-winterreise-audio_140,2,7.184050573298778,50,3
schubert-winterreise-audio_140,3,15.316925426417352,75,3
schubert-winterreise-audio_140,4,4.278919929952426,50,3
schubert-winterreise-audio_140,5,15.364090969525577,75,3
schubert-winterreise-audio_140,6,13.760154611580557,39,3
schubert-winterreise-audio_140,7,13.97126318576618,43,3
schubert-winterreise-audio_140,8,16.629513682816818,75,3
schubert-winterreise-audio_140,9,16.766574315247816,79,3
schubert-winterreise-audio_140,-1,4.278919929952426,50,3
schubert-winterreise-audio_140,-2,12.945756889930916,5,3
casd_4,0,13.440658762378664,6,3
casd_4,1,15.030320129214902,50,3
casd_4,2,8.52153319203329,16,3
casd_4,3,5.583226109795612,31,3
casd_4,4,8.103209827746353,13,3
casd_4,5,11.150134768278496,49,3
casd_4,6,11.740936241576957,11,3
casd_4,7,8.447431344137222,26,3
casd_4,8,13.936421372284707,39,3
casd_4,9,18.61474202586904,8,3
casd_4,-1,5.583226109795612,31,3
casd_4,-2,11.456861377331526,10,3
schubert-winterreise-audio_141,0,6.485028032708713,4,3
schubert-winterreise-audio_141,1,11.36892159007547,59,3
schubert-winterreise-audio_141,2,6.940977599421556,28,3
schubert-winterreise-audio_141,3,8.816129418913633,79,3
schubert-winterreise-audio_141,4,6.116195533192002,72,3
schubert-winterreise-audio_141,5,7.631857163065332,61,3
schubert-winterreise-audio_141,6,5.71220713427197,53,3
schubert-winterreise-audio_141,7,6.38657554607377,34,3
schubert-winterreise-audio_141,8,8.543377461766578,86,3
schubert-winterreise-audio_141,9,8.283222301758942,50,3
schubert-winterreise-audio_141,-1,5.71220713427197,53,3
schubert-winterreise-audio_141,-2,7.6284491781247965,10,3
rwc-pop_62,0,11.124564948941167,72,3
rwc-pop_62,1,11.205729382191974,60,3
rwc-pop_62,2,14.803769966865433,72,3
rwc-pop_62,3,15.002110434175297,59,3
rwc-pop_62,4,12.485175513783869,72,3
rwc-pop_62,5,10.30806686864084,18,3
rwc-pop_62,6,13.823640764836298,72,3
rwc-pop_62,7,14.81221135522535,59,3
rwc-pop_62,8,11.984197383234845,11,3
rwc-pop_62,9,11.106673872876181,72,3
rwc-pop_62,-1,10.30806686864084,18,3
rwc-pop_62,-2,12.665614049077126,5,3
casd_28,0,12.463263496363464,75,3
casd_28,1,13.992831951275864,18,3
casd_28,2,11.241961059624417,75,3
casd_28,3,13.317221736087932,61,3
casd_28,4,12.324511311712637,61,3
casd_28,5,12.878721770237767,61,3
casd_28,6,14.400319556501852,49,3
casd_28,7,15.711277257304259,75,3
casd_28,8,11.619691965767009,75,3
casd_28,9,21.041625412500814,61,3
casd_28,-1,11.241961059624417,75,3
casd_28,-2,13.8991425517376,4,3
casd_14,0,9.20786511759274,75,3
casd_14,1,9.146905157460198,18,3
casd_14,2,10.469620850871287,61,3
casd_14,3,10.621529299546168,75,3
casd_14,4,10.740466004234147,85,3
casd_14,5,10.20322627393641,61,3
casd_14,6,13.326392862664791,61,3
casd_14,7,11.332033452301951,85,3
casd_14,8,10.473282922389417,61,3
casd_14,9,12.274784435458722,61,3
casd_14,-1,9.146905157460198,18,3
casd_14,-2,10.779610637645584,4,3
robbie-williams_16,0,13.788587622834338,18,3
robbie-williams_16,1,12.04019970917679,75,3
robbie-williams_16,2,14.91333465510237,72,3
robbie-williams_16,3,14.845828793983221,75,3
robbie-williams_16,4,13.755455084793597,59,3
robbie-williams_16,5,14.578909073523933,75,3
robbie-williams_16,6,9.069194962352533,72,3
robbie-williams_16,7,10.820170972821725,50,3
robbie-williams_16,8,10.383004268787518,11,3
robbie-williams_16,9,11.78888057081591,18,3
robbie-williams_16,-1,9.069194962352533,72,3
robbie-williams_16,-2,12.598356571419194,6,3
uspop2002_9,0,0.0,27,3
uspop2002_9,1,11.45925418776604,16,3
uspop2002_9,2,11.621610523218749,43,3
uspop2002_9,3,0.0,27,3
uspop2002_9,4,10.806012991189446,16,3
uspop2002_9,5,6.676756138477665,86,3
uspop2002_9,6,6.388041555188918,6,3
uspop2002_9,7,11.493212596603497,2,3
uspop2002_9,8,7.597033810051017,86,3
uspop2002_9,9,6.055431618048061,6,3
uspop2002_9,-1,0.0,27,3
uspop2002_9,-2,7.20973534205434,6,3
jaah_13,0,14.95650650390748,61,3
jaah_13,1,14.361334170051066,79,3
jaah_13,2,9.580856234341237,61,3
jaah_13,3,14.948981807297468,75,3
jaah_13,4,13.71217638498141,50,3
jaah_13,5,14.172476717705765,79,3
jaah_13,6,17.479621224301898,11,3
jaah_13,7,18.616793973074678,75,3
jaah_13,8,20.483455230230238,85,3
jaah_13,9,17.888734921695615,32,3
jaah_13,-1,9.580856234341237,61,3
jaah_13,-2,15.620093716758685,7,3
jaah_11,0,13.04756686854145,28,3
jaah_11,1,10.517368569044372,16,3
jaah_11,2,12.208150627184633,61,3
jaah_11,3,9.77461525832479,85,3
jaah_11,4,14.07602088136262,61,3
jaah_11,5,12.174184202598996,11,3
jaah_11,6,12.715502630032518,75,3
jaah_11,7,15.000693602671728,28,3
jaah_11,8,10.517368569044372,16,3
jaah_11,9,15.43536829914729,75,3
jaah_11,-1,9.77461525832479,85,3
jaah_11,-2,12.546683950795279,6,3
robbie-williams_28,0,15.249880606148475,28,3
robbie-williams_28,1,10.08689947519019,85,3
robbie-williams_28,2,9.092894875538708,18,3
robbie-williams_28,3,7.087003898463512,50,3
robbie-williams_28,4,12.643375126985074,13,3
robbie-williams_28,5,9.709254322582888,18,3
robbie-williams_28,6,8.867953902729061,85,3
robbie-williams_28,7,3.4292579008142945,55,3
robbie-williams_28,8,9.502409106890768,11,3
robbie-williams_28,9,9.658681628290202,6,3
robbie-williams_28,-1,3.4292579008142945,55,3
robbie-williams_28,-2,9.532761084363317,8,3
robbie-williams_14,0,18.124864180064325,23,3
robbie-williams_14,1,16.28664349221681,31,3
robbie-williams_14,2,9.04426622155307,13,3
robbie-williams_14,3,16.44785114755651,59,3
robbie-williams_14,4,17.472213374104886,41,3
robbie-williams_14,5,12.217387854728422,11,3
robbie-williams_14,6,17.37014844711786,45,3
robbie-williams_14,7,14.334721655703403,72,3
robbie-williams_14,8,14.435411110730126,59,3
robbie-williams_14,9,14.25863111370174,50,3
robbie-williams_14,-1,9.04426622155307,13,3
robbie-williams_14,-2,14.999213859747716,9,3
jaah_7,0,13.282980626210753,59,3
jaah_7,1,13.808310582453531,18,3
jaah_7,2,12.591130354926216,85,3
jaah_7,3,14.032862314312835,85,3
jaah_7,4,12.262439387756684,72,3
jaah_7,5,11.149748188238052,18,3
jaah_7,6,15.662689976907632,18,3
jaah_7,7,13.698153793861614,11,3
jaah_7,8,12.482841969620772,18,3
jaah_7,9,15.675154344811103,32,3
jaah_7,-1,11.149748188238052,18,3
jaah_7,-2,13.464631153909917,6,3
casd_16,0,15.921011177322967,28,3
casd_16,1,20.304965331723004,31,3
casd_16,2,18.55346261563395,85,3
casd_16,3,16.701041641597907,13,3
casd_16,4,18.892893869478474,45,3
casd_16,5,20.82153371751427,85,3
casd_16,6,18.363218354831094,11,3
casd_16,7,16.256810518312,11,3
casd_16,8,19.43790993006875,85,3
casd_16,9,19.225815606399447,12,3
casd_16,-1,15.921011177322967,28,3
casd_16,-2,18.447866276288185,7,3
billboard_428,0,10.435137409096743,75,3
billboard_428,1,7.125196870259266,79,3
billboard_428,2,9.96520402800953,28,3
billboard_428,3,12.897174058375471,79,3
billboard_428,4,5.399828244064647,41,3
billboard_428,5,7.375482410309171,0,3
